314001	3
314002	2
314003	3
314004	2
314005	3
314006	2
314007	1
314008	1
314009	2
314010	1
314011	1
314012	3
314013	1
314014	3
314015	2
314016	1
314017	1
314018	3
314019	1
314020	3
314021	2
314022	3
314023	1
314024	1
314025	1
314026	1
314027	2
314028	3
314029	2
314030	2
314031	1
314032	3
314033	3
314034	2
314035	3
314036	2
314037	1
314038	3
314039	1
314040	1
314041	1
314042	1
314043	1
314044	3
314045	1
314046	1
314047	3
314048	1
314049	3
314050	2
314051	3
314052	1
314053	2
314054	1
314055	2
314056	1
314057	3
314058	3
314059	1
314060	2
314061	1
314062	2
314063	1
314064	1
314065	3
314066	2
314067	2
314068	2
314069	1
314070	3
314071	2
314072	1
314073	3
314074	1
314075	1
314076	1
314077	2
314078	2
314079	3
314080	3
314081	1
314082	1
314083	3
314084	3
314085	3
314086	1
314087	1
314088	1
314089	3
314090	2
314091	1
314092	2
314093	3
314094	3
314095	2
314096	3
314097	2
314098	3
314099	1
314100	3
314101	3
314102	2
314103	2
314104	2
314105	3
314106	1
314107	3
314108	3
314109	2
314110	3
314111	3
314112	3
314113	2
314114	1
314115	1
314116	2
314117	1
314118	3
314119	3
314120	2
314121	1
314122	2
314123	2
314124	1
314125	1
314126	2
314127	3
314128	2
314129	2
314130	1
314131	3
314132	2
314133	1
314134	1
314135	3
314136	3
314137	3
314138	1
314139	3
314140	1
314141	3
314142	1
314143	2
314144	1
314145	3
314146	3
314147	3
314148	1
314149	2
314150	2
314151	1
314152	2
314153	1
314154	1
314155	3
314156	1
314157	1
314158	2
314159	1
314160	2
314161	3
314162	2
314163	1
314164	3
314165	2
314166	1
314167	3
314168	2
314169	3
314170	2
314171	1
314172	2
314173	2
314174	2
314175	3
314176	2
314177	1
314178	1
314179	3
314180	1
314181	2
314182	3
314183	3
314184	1
314185	1
314186	1
314187	1
314188	3
314189	2
314190	1
314191	1
314192	1
314193	3
314194	2
314195	1
314196	1
314197	3
314198	2
314199	1
314200	1
314201	3
314202	1
314203	1
314204	3
314205	1
314206	2
314207	1
314208	2
314209	1
314210	1
314211	1
314212	3
314213	1
314214	1
314215	1
314216	3
314217	2
314218	3
314219	1
314220	3
314221	3
314222	1
314223	1
314224	3
314225	3
314226	2
314227	3
314228	1
314229	3
314230	1
314231	2
314232	1
314233	3
314234	2
314235	1
314236	2
314237	1
314238	3
314239	2
314240	1
314241	2
314242	1
314243	1
314244	3
314245	3
314246	3
314247	2
314248	3
314249	1
314250	3
314251	2
314252	1
314253	1
314254	3
314255	1
314256	3
314257	3
314258	3
314259	3
314260	3
314261	2
314262	3
314263	1
314264	1
314265	2
314266	2
314267	3
314268	3
314269	3
314270	2
314271	1
314272	1
314273	2
314274	3
314275	3
314276	2
314277	2
314278	3
314279	2
314280	3
314281	3
314282	2
314283	2
314284	3
314285	1
314286	1
314287	2
314288	2
314289	2
314290	1
314291	1
314292	3
314293	3
314294	3
314295	1
314296	3
314297	3
314298	2
314299	3
314300	3
314301	1
314302	1
314303	3
314304	2
314305	1
314306	1
314307	2
314308	1
314309	2
314310	1
314311	1
314312	1
314313	3
314314	2
314315	3
314316	1
314317	2
314318	2
314319	1
314320	1
314321	1
314322	2
314323	1
314324	3
314325	1
314326	3
314327	2
314328	3
314329	1
314330	2
314331	1
314332	1
314333	1
314334	1
314335	3
314336	1
314337	2
314338	1
314339	1
314340	3
314341	1
314342	2
314343	1
314344	2
314345	2
314346	1
314347	2
314348	2
314349	3
314350	1
314351	3
314352	3
314353	3
314354	1
314355	3
314356	1
314357	2
314358	3
314359	1
314360	1
314361	1
314362	2
314363	1
314364	2
314365	3
314366	2
314367	1
314368	2
314369	2
314370	1
314371	1
314372	2
314373	1
314374	1
314375	3
314376	1
314377	3
314378	1
314379	1
314380	3
314381	1
314382	1
314383	3
314384	1
314385	1
314386	2
314387	2
314388	3
314389	1
314390	1
314391	1
314392	3
314393	1
314394	2
314395	1
314396	2
314397	2
314398	1
314399	2
314400	3
314401	3
314402	1
314403	1
314404	3
314405	1
314406	2
314407	3
314408	3
314409	2
314410	1
314411	3
314412	3
314413	2
314414	3
314415	3
314416	3
314417	2
314418	1
314419	1
314420	1
314421	3
314422	1
314423	1
314424	2
314425	3
314426	1
314427	1
314428	2
314429	1
314430	2
314431	1
314432	3
314433	3
314434	3
314435	1
314436	2
314437	2
314438	1
314439	1
314440	1
314441	3
314442	3
314443	2
314444	1
314445	2
314446	1
314447	2
314448	2
314449	1
314450	1
314451	3
314452	2
314453	1
314454	1
314455	2
314456	1
314457	3
314458	1
314459	1
314460	1
314461	3
314462	3
314463	3
314464	3
314465	1
314466	1
314467	2
314468	2
314469	2
314470	3
314471	1
314472	3
314473	2
314474	3
314475	1
314476	1
314477	2
314478	3
314479	1
314480	3
314481	3
314482	3
314483	2
314484	2
314485	3
314486	3
314487	1
314488	2
314489	3
314490	1
314491	3
314492	1
314493	2
314494	2
314495	2
314496	3
314497	2
314498	1
314499	2
314500	3
314501	1
314502	1
314503	1
314504	1
314505	2
314506	2
314507	3
314508	2
314509	2
314510	3
314511	2
314512	1
314513	3
314514	1
314515	3
314516	1
314517	2
314518	1
314519	3
314520	1
314521	3
314522	3
314523	1
314524	2
314525	2
314526	1
314527	2
314528	2
314529	2
314530	3
314531	1
314532	2
314533	2
314534	3
314535	2
314536	3
314537	1
314538	1
314539	2
314540	3
314541	2
314542	2
314543	3
314544	3
314545	1
314546	1
314547	1
314548	2
314549	1
314550	1
314551	2
314552	1
314553	1
314554	3
314555	1
314556	3
314557	2
314558	1
314559	1
314560	1
314561	2
314562	1
314563	3
314564	2
314565	1
314566	3
314567	2
314568	3
314569	1
314570	1
314571	2
314572	3
314573	3
314574	3
314575	1
314576	3
314577	3
314578	1
314579	1
314580	2
314581	1
314582	1
314583	2
314584	2
314585	3
314586	1
314587	1
314588	3
314589	2
314590	1
314591	1
314592	2
314593	1
314594	3
314595	3
314596	2
314597	2
314598	1
314599	3
314600	1
314601	2
314602	2
314603	1
314604	1
314605	2
314606	3
314607	3
314608	1
314609	3
314610	1
314611	2
314612	3
314613	2
314614	3
314615	1
314616	1
314617	2
314618	1
314619	1
314620	3
314621	1
314622	2
314623	3
314624	3
314625	1
314626	3
314627	3
314628	1
314629	1
314630	2
314631	1
314632	1
314633	2
314634	3
314635	3
314636	1
314637	1
314638	1
314639	1
314640	3
314641	1
314642	1
314643	1
314644	3
314645	2
314646	1
314647	1
314648	1
314649	1
314650	2
314651	1
314652	1
314653	2
314654	1
314655	3
314656	3
314657	1
314658	2
314659	2
314660	2
314661	3
314662	3
314663	1
314664	1
314665	1
314666	2
314667	3
314668	3
314669	1
314670	2
314671	1
314672	1
314673	2
314674	3
314675	1
314676	2
314677	1
314678	2
314679	1
314680	1
314681	1
314682	1
314683	3
314684	3
314685	3
314686	3
314687	3
314688	3
314689	3
314690	1
314691	2
314692	2
314693	2
314694	2
314695	3
314696	2
314697	3
314698	2
314699	2
314700	2
314701	1
314702	3
314703	1
314704	3
314705	1
314706	2
314707	2
314708	2
314709	3
314710	1
314711	3
314712	1
314713	1
314714	1
314715	1
314716	1
314717	2
314718	1
314719	1
314720	3
314721	3
314722	1
314723	1
314724	3
314725	1
314726	2
314727	1
314728	3
314729	3
314730	3
314731	3
314732	2
314733	2
314734	2
314735	3
314736	2
314737	3
314738	1
314739	1
314740	2
314741	1
314742	1
314743	1
314744	3
314745	3
314746	1
314747	1
314748	2
314749	1
314750	2
314751	1
314752	1
314753	3
314754	1
314755	1
314756	1
314757	1
314758	1
314759	1
314760	1
314761	1
314762	1
314763	1
314764	1
314765	2
314766	2
314767	1
314768	2
314769	2
314770	1
314771	3
314772	1
314773	3
314774	3
314775	2
314776	2
314777	1
314778	2
314779	3
314780	1
314781	1
314782	2
314783	1
314784	1
314785	2
314786	1
314787	2
314788	2
314789	2
314790	1
314791	1
314792	1
314793	1
314794	3
314795	1
314796	2
314797	3
314798	2
314799	1
314800	1
314801	2
314802	3
314803	1
314804	2
314805	3
314806	2
314807	2
314808	2
314809	1
314810	3
314811	1
314812	2
314813	3
314814	2
314815	1
314816	3
314817	3
314818	3
314819	3
314820	1
314821	2
314822	1
314823	3
314824	2
314825	1
314826	3
314827	1
314828	1
314829	3
314830	2
314831	2
314832	3
314833	2
314834	2
314835	1
314836	1
314837	3
314838	3
314839	3
314840	1
314841	2
314842	1
314843	1
314844	3
314845	2
314846	1
314847	1
314848	3
314849	1
314850	1
314851	3
314852	1
314853	1
314854	1
314855	2
314856	1
314857	3
314858	2
314859	1
314860	3
314861	3
314862	1
314863	1
314864	1
314865	3
314866	3
314867	1
314868	3
314869	3
314870	3
314871	2
314872	2
314873	1
314874	3
314875	2
314876	1
314877	3
314878	1
314879	2
314880	1
314881	1
314882	1
314883	1
314884	2
314885	2
314886	3
314887	2
314888	1
314889	2
314890	3
314891	2
314892	3
314893	1
314894	3
314895	1
314896	1
314897	1
314898	1
314899	3
314900	3
314901	3
314902	1
314903	2
314904	1
314905	3
314906	1
314907	1
314908	3
314909	2
314910	3
314911	1
314912	1
314913	3
314914	3
314915	1
314916	3
314917	3
314918	3
314919	1
314920	1
314921	2
314922	2
314923	1
314924	2
314925	2
314926	2
314927	1
314928	2
314929	1
314930	2
314931	1
314932	1
314933	2
314934	2
314935	3
314936	1
314937	1
314938	1
314939	2
314940	1
314941	1
314942	2
314943	2
314944	1
314945	1
314946	3
314947	3
314948	3
314949	3
314950	1
314951	2
314952	2
314953	1
314954	2
314955	2
314956	3
314957	1
314958	1
314959	3
314960	3
314961	3
314962	2
314963	3
314964	3
314965	1
314966	3
314967	2
314968	1
314969	2
314970	2
314971	3
314972	3
314973	2
314974	1
314975	1
314976	2
314977	2
314978	1
314979	3
314980	1
314981	1
314982	2
314983	3
314984	3
314985	3
314986	1
314987	2
314988	2
314989	1
314990	3
314991	2
314992	1
314993	2
314994	3
314995	1
314996	2
314997	2
314998	2
314999	1
315000	2
